-7791,-14712,-3336,876,73,297,550,606,607,561,595
-7599,-14676,-3088,1204,132,419,549,605,608,561,595
-7767,-14568,-3300,1241,144,468,549,605,609,561,594
-7767,-14568,-3300,1241,144,468,549,605,609,561,594
-7807,-14412,-2992,1110,154,539,549,606,608,560,596
-7807,-14412,-2992,1110,154,539,549,606,608,560,596
-7975,-14484,-3260,1179,65,488,548,606,607,561,593
-7931,-14456,-3268,1195,51,506,549,606,607,562,596
-7803,-14300,-2980,1338,-59,394,551,608,608,562,596
-7803,-14300,-2980,1338,-59,394,551,608,608,562,596
-7867,-14464,-3064,-372,-167,121,548,607,607,563,594
-7899,-14896,-3276,93,-326,324,544,604,606,562,595
-7899,-14896,-3276,93,-326,324,544,604,606,562,595
-7923,-15184,-3284,803,-441,704,544,606,607,560,594
-8231,-15384,-3168,2202,-701,1311,553,606,607,562,594
-8231,-15384,-3168,2202,-701,1311,553,606,607,562,594
-8231,-15384,-3168,2202,-701,1311,553,606,607,562,594
-8231,-15384,-3168,2202,-701,1311,553,606,607,562,594
-13343,-9452,-1640,7784,129,3018,546,606,607,562,595
-13343,-9452,-1640,7784,129,3018,546,606,607,562,595
-14315,-7904,-2392,9521,-62,3704,562,607,609,560,596
-14315,-7904,-2392,9521,-62,3704,562,607,609,560,596
-14139,-6848,-1616,2220,-314,1583,545,607,609,563,595
-12435,-8820,-620,-16093,-2106,-3733,564,608,609,561,596
-12435,-8820,-620,-16093,-2106,-3733,564,608,609,561,596
-12435,-8820,-620,-16093,-2106,-3733,564,608,609,561,596
-12435,-8820,-620,-16093,-2106,-3733,564,608,609,561,596
-12435,-8820,-620,-16093,-2106,-3733,564,608,609,561,596
-12435,-8820,-620,-16093,-2106,-3733,564,608,609,561,596
-12435,-8820,-620,-16093,-2106,-3733,564,608,609,561,596
-12435,-8820,-620,-16093,-2106,-3733,564,608,609,561,596
-12435,-8820,-620,-16093,-2106,-3733,564,608,609,561,596
-12435,-8820,-620,-16093,-2106,-3733,564,608,609,561,596
-12435,-8820,-620,-16093,-2106,-3733,564,608,609,561,596
-12435,-8820,-620,-16093,-2106,-3733,564,608,609,561,596
-12435,-8820,-620,-16093,-2106,-3733,564,608,609,561,596
-12435,-8820,-620,-16093,-2106,-3733,564,608,609,561,596
-12435,-8820,-620,-16093,-2106,-3733,564,608,609,561,596
-12435,-8820,-620,-16093,-2106,-3733,564,608,609,561,596
-12435,-8820,-620,-16093,-2106,-3733,564,608,609,561,596
-12435,-8820,-620,-16093,-2106,-3733,564,608,609,561,596
-4463,-13356,-1016,-2293,-12981,-5800,535,542,533,495,493
-3511,-14900,-4968,-6777,-10640,-5018,538,537,528,493,489
-3511,-14900,-4968,-6777,-10640,-5018,538,537,528,493,489
-5047,-16144,-3632,-1147,-7377,-2562,548,533,525,489,486
-6127,-14248,-2632,2791,-4018,-1190,560,531,523,489,479
-6127,-14248,-2632,2791,-4018,-1190,560,531,523,489,479
-5839,-14052,-3328,1138,-1568,-525,560,529,524,491,480
-6011,-13324,-4212,630,-134,238,544,528,524,492,481
-6011,-13324,-4212,630,-134,238,544,528,524,492,481
