1504,-15195,-7880,146,-23,-151,526,557,565,513,542
736,-16371,-8688,439,-270,-304,529,555,564,510,542
-1472,-17735,-8444,2845,-996,963,526,559,565,512,545
-1472,-17735,-8444,2845,-996,963,526,559,565,512,545
-3068,-17427,-7892,-3848,-135,2755,517,563,568,516,545
-3068,-17427,-7892,-3848,-135,2755,517,563,568,516,545
-3068,-17427,-7892,-3848,-135,2755,517,563,568,516,545
-3068,-17427,-7892,-3848,-135,2755,517,563,568,516,545
-3068,-17427,-7892,-3848,-135,2755,517,563,568,516,545
-3068,-17427,-7892,-3848,-135,2755,517,563,568,516,545
-3068,-17427,-7892,-3848,-135,2755,517,563,568,516,545
992,-23823,-8040,33045,-5811,32890,518,553,565,500,539
992,-23823,-8040,33045,-5811,32890,518,553,565,500,539
-1336,-20143,-7224,33045,-5697,32890,497,529,544,472,511
-68,-12499,-5932,33045,-9436,32890,499,509,528,459,486
3544,-9655,-4832,33045,-11027,32890,498,500,519,450,474
3544,-9655,-4832,33045,-11027,32890,498,500,519,450,474
2580,1417,-1024,33045,-8977,32890,491,495,513,445,474
368,9733,1440,25530,-9076,32890,493,495,513,445,472
368,9733,1440,25530,-9076,32890,493,495,513,445,472
-2256,6645,3412,9578,-11609,28830,494,494,515,445,470
-2256,6645,3412,9578,-11609,28830,494,494,515,445,470
-3080,5057,6312,8525,-15038,23103,476,495,515,449,471
-2388,8141,8824,6957,-15916,17371,475,499,519,451,474
-2076,7705,10088,1404,-15212,11190,454,502,522,453,474
-2076,7705,10088,1404,-15212,11190,454,502,522,453,474
-2780,7177,14736,-64,-13741,6237,460,502,523,454,476
-2116,6689,16780,1145,-11303,1466,471,503,524,454,474
-2116,6689,16780,1145,-11303,1466,471,503,524,454,474
-1992,8621,15976,-1704,-8792,-1976,471,502,523,456,475
-2048,6357,17164,-4222,-6281,-3821,467,502,525,457,475
-2048,6357,17164,-4222,-6281,-3821,467,502,525,457,475
-2628,6333,17420,-2305,-4029,-3787,469,504,527,460,477
-2028,6561,16580,-3030,-2346,-3458,468,505,528,459,477
-1832,6537,16032,-3633,-1153,-3339,468,506,527,461,475
-1832,6537,16032,-3633,-1153,-3339,468,506,527,461,475
-2092,6029,15656,-2986,-151,-3201,471,506,527,462,478
-2076,6117,15072,-3232,331,-3030,495,504,528,461,479
-2076,6117,15072,-3232,331,-3030,495,504,528,461,479
-1916,5037,14636,-2494,533,-2637,495,506,527,460,478
-1916,5037,14636,-2494,533,-2637,495,506,527,460,478
-1856,5109,14640,-2412,706,-2584,501,506,530,462,479
-2188,4777,14424,-2972,764,-2307,504,506,528,461,480
-2188,4777,14424,-2972,764,-2307,504,506,528,461,480
-2152,3505,14112,-3207,607,-1883,501,507,530,461,480
-2388,3997,14512,-2035,513,-1618,500,506,527,461,478
-2444,4289,14540,-3817,659,-1942,501,506,527,461,479
-2444,4289,14540,-3817,659,-1942,501,506,527,461,479
-2460,3173,14724,-5133,728,-1978,503,506,528,462,479
-2540,2513,14984,-3112,908,-1757,501,506,527,463,480
