-8312,-8796,4616,-981,-1126,-368,569,608,612,558,574
-8352,-8964,4472,-1924,-1416,-480,570,609,613,557,573
-8420,-9112,4172,-964,-1524,-443,571,608,611,559,574
-8420,-9112,4172,-964,-1524,-443,571,608,611,559,574
-8376,-8820,5284,-150,-1349,-455,567,607,611,555,570
-8156,-9048,4924,324,-810,-451,565,607,609,534,549
-9020,-9176,5116,2796,-694,216,567,608,610,514,519
-9020,-9176,5116,2796,-694,216,567,608,610,514,519
-9372,-9688,6416,4434,293,1510,562,600,601,467,474
-10000,-8500,7840,5755,1317,2421,560,579,591,443,436
-10000,-8500,7840,5755,1317,2421,560,579,591,443,436
-10740,-9756,6492,11240,2897,3477,556,570,587,417,406
-10740,-9756,6492,11240,2897,3477,556,570,587,417,406
-10472,-6844,7524,11579,3472,6448,517,557,559,382,381
-10088,-7172,7404,11235,3683,6488,521,554,558,381,379
-10248,-7620,6960,14087,4738,8164,527,549,539,367,368
-10248,-7620,6960,14087,4738,8164,527,549,539,367,368
-10252,-4756,8956,13392,5458,9213,522,544,531,362,362
-10168,-5752,5628,11393,6114,8746,524,539,528,363,357
-10168,-5752,5628,11393,6114,8746,524,539,528,363,357
-9564,-4720,5016,12979,5700,9295,520,533,529,362,352
-10160,-2184,5696,5476,5266,7734,516,525,526,362,349
-10160,-2184,5696,5476,5266,7734,516,525,526,362,349
-9952,-2540,4688,3895,4552,7067,497,518,522,359,349
-10572,-1292,7224,5929,3629,6801,517,516,526,358,350
-10572,-1292,7224,5929,3629,6801,517,516,526,358,350
-10204,-2520,3632,863,2697,3788,513,518,528,360,350
-9680,-396,5732,706,1072,2844,512,521,534,362,352
-9680,-396,5732,706,1072,2844,512,521,534,362,352
-11012,-2556,6092,535,630,1189,510,525,535,361,352
-9688,-180,3164,-1425,-657,-388,508,528,533,362,354
-9688,-180,3164,-1425,-657,-388,508,528,533,362,354
-11004,-1860,8000,1138,-637,-554,511,532,536,362,351
-11416,-1464,6220,-2792,-943,-2460,513,533,535,363,356
-10136,-1872,4708,-1539,-1125,-2508,515,534,534,364,356
-10136,-1872,4708,-1539,-1125,-2508,515,534,534,364,356
-12188,-1732,8176,-334,-549,-2547,516,536,534,365,357
-10748,-1864,4788,-1795,-919,-2782,517,538,533,364,356
-10748,-1864,4788,-1795,-919,-2782,517,538,533,364,356
-11768,-2976,7552,1417,-1123,-1520,516,538,532,364,357
-11768,-2976,7552,1417,-1123,-1520,516,538,532,364,357
-11416,-2724,6492,-2128,-846,-2540,516,538,532,365,357
-10692,-2816,5488,-882,-901,-1597,516,537,532,365,357
-10692,-2816,5488,-882,-901,-1597,516,537,532,365,357
-10800,-3020,6108,-1481,-703,-1376,515,536,532,365,359
-11892,-2680,5756,-2026,-498,-1500,516,536,531,366,358
-11568,-3152,7500,1065,-352,-524,516,537,533,365,359
-11568,-3152,7500,1065,-352,-524,516,537,533,365,359
-11560,-3156,6764,-1622,-73,-1409,518,536,533,367,358
-11140,-2808,5632,-737,-263,-858,517,538,532,366,358
