-8466,-4106,9408,25,21,120,557,606,610,563,597
-8466,-4106,9408,25,21,120,557,606,610,563,597
-8514,-3998,9748,-112,-32,176,559,605,610,564,593
-8538,-4166,9776,45,9,86,559,605,609,564,595
-8538,-4166,9776,45,9,86,559,605,609,564,595
-8498,-4106,9544,119,78,-53,557,605,609,564,596
-8498,-4106,9544,119,78,-53,557,605,609,564,596
-8498,-4106,9544,119,78,-53,557,605,609,564,596
-8578,-4126,9420,-174,19,-197,561,606,609,562,595
-9010,-3834,10324,646,405,-137,560,605,609,563,594
-9310,-4106,10564,2125,1140,532,557,605,609,563,595
-9310,-4106,10564,2125,1140,532,557,605,609,563,595
-9730,-4142,11056,4312,2058,1486,554,602,607,561,595
-9934,-2818,10600,5447,3268,2534,551,598,600,559,595
-9934,-2818,10600,5447,3268,2534,551,598,600,559,595
-9934,-2818,10600,5447,3268,2534,551,598,600,559,595
-9850,-3702,10760,6723,4434,3706,513,585,584,552,597
-9850,-3702,10760,6723,4434,3706,513,585,584,552,597
-9926,-2570,8744,14094,4082,6380,549,556,558,535,594
-8746,-182,8616,12237,3184,7530,518,534,542,513,594
-8746,-182,8616,12237,3184,7530,518,534,542,513,594
-9770,-502,10148,6500,3336,6726,540,506,517,488,596
-9094,-1278,7284,8685,2159,7460,542,472,479,460,591
-9094,-1278,7284,8685,2159,7460,542,472,479,460,591
-9466,1422,8104,4784,-69,6959,565,426,442,424,588
-9262,-526,7124,-2012,-1275,4931,566,385,394,381,583
-9046,482,7316,1622,-3890,5020,560,368,370,360,581
-9046,482,7316,1622,-3890,5020,560,368,370,360,581
-8362,1014,6728,-835,-5524,4274,522,359,360,351,578
-7926,1210,6548,-610,-7684,3739,454,358,351,349,577
-7926,1210,6548,-610,-7684,3739,454,358,351,349,577
-8194,2878,8740,125,-9719,2303,437,357,349,346,576
-8194,2878,8740,125,-9719,2303,437,357,349,346,576
-7206,898,11372,-1699,-9653,449,456,356,350,348,575
-7462,846,11796,145,-8117,527,423,367,351,350,575
-8758,2062,14868,-2574,-6474,-765,440,377,350,348,576
-8758,2062,14868,-2574,-6474,-765,440,377,350,348,576
-7602,1106,12692,-4140,-4718,-1454,454,380,350,348,577
-7822,1234,14272,-805,-3457,-1278,415,383,354,349,575
-7822,1234,14272,-805,-3457,-1278,415,383,354,349,575
-8358,2174,13008,-1648,-2599,-1757,441,386,354,352,575
-7930,1774,12816,-946,-1744,-1602,478,390,357,350,575
-7930,1774,12816,-946,-1744,-1602,478,390,357,350,575
-8878,1462,13808,-24,-1042,-1304,480,389,357,351,575
-8098,1126,13288,-638,-348,-689,487,393,359,353,576
-8098,1126,13288,-638,-348,-689,487,393,359,353,576
-7038,1310,12552,-698,106,-299,485,393,359,354,574
-7742,1294,13360,-500,168,73,475,393,357,354,576
-7318,918,12164,-56,314,312,476,394,360,354,576
-7318,918,12164,-56,314,312,476,394,360,354,576
