4520,-12007,-9581,-249,247,-64,553,605,605,554,573
4520,-12007,-9581,-249,247,-64,553,605,605,554,573
4552,-11859,-9593,-199,253,-73,551,606,607,555,571
4404,-11899,-9545,496,-105,-418,552,607,606,553,571
4420,-11563,-9053,1263,-606,-1520,552,607,606,554,571
4420,-11563,-9053,1263,-606,-1520,552,607,606,554,571
4724,-12079,-9005,1380,-286,-1581,552,607,606,552,572
4656,-11891,-8621,1114,317,-1369,554,608,606,553,573
4656,-11891,-8621,1114,317,-1369,554,608,606,553,573
4552,-12135,-9033,-639,550,-1275,554,606,608,554,571
4552,-12135,-9033,-639,550,-1275,554,606,608,554,571
4716,-12791,-9321,-174,539,-1003,554,607,606,554,572
4684,-13431,-9545,-119,293,-309,552,607,605,554,572
3704,-15431,-10193,-1535,-355,944,552,603,604,556,573
3704,-15431,-10193,-1535,-355,944,552,603,604,556,573
3492,-22783,-12021,7358,-1743,6512,435,603,598,553,572
3468,-25951,-12189,18883,-3161,16015,447,598,585,545,564
3468,-25951,-12189,18883,-3161,16015,447,598,585,545,564
3468,-25951,-12189,18883,-3161,16015,447,598,585,545,564
3468,-25951,-12189,18883,-3161,16015,447,598,585,545,564
3468,-25951,-12189,18883,-3161,16015,447,598,585,545,564
3468,-25951,-12189,18883,-3161,16015,447,598,585,545,564
256,-22215,-7393,22230,-5499,32900,577,587,581,531,525
288,-13291,-3897,29333,-1215,32900,531,574,572,529,526
288,-13291,-3897,29333,-1215,32900,531,574,572,529,526
-1612,-9051,-3353,30632,1145,32900,571,565,566,524,528
-1612,-9051,-3353,30632,1145,32900,571,565,566,524,528
-3200,-3315,-1825,26901,3323,32900,591,557,559,519,527
-5440,709,-453,16651,4165,32900,592,550,550,513,524
-5440,709,-453,16651,4165,32900,592,550,550,513,524
-6936,529,-1621,7981,3423,31206,592,544,543,509,515
-7184,-11,-2701,8123,1817,26389,593,538,534,505,510
-7184,-11,-2701,8123,1817,26389,593,538,534,505,510
-7220,1829,-1505,8656,607,22041,592,534,526,500,506
-7960,3429,-1533,3928,-769,17014,593,533,521,497,506
-7700,3417,-1213,1718,-1973,12984,594,533,518,495,503
-7700,3417,-1213,1718,-1973,12984,594,533,518,495,503
-8072,3757,-149,265,-2403,9412,592,533,515,494,506
-8072,3757,-149,265,-2403,9412,592,533,515,494,506
-8440,3641,-57,1000,-2239,6717,592,533,514,493,503
-9144,4829,991,3225,-1638,4632,592,534,510,490,504
-9144,4829,991,3225,-1638,4632,592,534,510,490,504
-10044,5733,1331,1109,-861,2081,593,532,508,489,501
-10368,4985,1327,-383,-249,237,590,533,508,486,501
-10368,4985,1327,-383,-249,237,590,533,508,486,501
-11204,4449,1131,-93,193,-562,593,531,503,484,498
-11136,4509,307,-172,189,-1225,592,531,502,483,494
-11092,4673,123,-1093,-159,-1856,592,535,501,477,492
-11092,4673,123,-1093,-159,-1856,592,535,501,477,492
-11532,4361,355,-1699,-247,-2191,593,535,498,476,489
