-12948,624,1120,-903,145,313,598,570,604,555,573
-13036,-300,456,3698,492,1188,597,552,608,556,576
-12896,1820,1184,1476,502,440,592,527,608,553,576
-12820,784,704,2536,776,678,585,511,607,555,576
-12820,784,704,2536,776,678,585,511,607,555,576
-13208,1012,584,2847,309,801,580,506,608,558,579
-12988,1716,1920,-10,404,26,578,499,606,557,581
-12988,1716,1920,-10,404,26,578,499,606,557,581
-12756,772,1072,-1616,579,-375,579,497,606,557,581
-12756,772,1072,-1616,579,-375,579,497,606,557,581
-13044,984,1360,-3888,350,-1117,577,488,607,559,585
-12816,636,1272,-3919,573,-1097,577,486,606,560,583
-12756,148,-180,-1182,251,-483,575,469,604,559,585
-12756,148,-180,-1182,251,-483,575,469,604,559,585
-13492,996,788,586,-19,-49,567,447,599,560,584
-13160,1064,1052,2891,59,404,562,449,601,563,586
-13160,1064,1052,2891,59,404,562,449,601,563,586
-12576,-248,-1736,2026,-735,937,562,451,603,562,586
-13408,1556,1440,2153,-978,577,562,455,604,566,587
-12896,624,-248,849,-1132,288,560,456,604,564,588
-12896,624,-248,849,-1132,288,560,456,604,564,588
-13036,1272,808,498,-1557,244,558,459,606,566,589
-13036,1272,808,498,-1557,244,558,459,606,566,589
-13416,864,1408,950,-1063,-5,562,463,607,566,588
-13320,564,1088,-432,-298,-511,562,465,607,566,589
-13320,564,1088,-432,-298,-511,562,465,607,566,589
-13032,1256,1008,343,205,-418,562,466,605,567,591
-13400,1120,1564,-314,400,-543,563,466,607,567,590
-13400,1120,1564,-314,400,-543,563,466,607,567,590
-13200,132,380,-562,127,-478,562,467,605,568,589
-12884,712,1108,168,-86,66,563,467,606,568,590
-13168,816,1552,264,59,128,565,468,607,568,590
-13168,816,1552,264,59,128,565,468,607,568,590
-13168,816,1552,264,59,128,565,468,607,568,590
-13044,336,644,289,44,50,566,468,605,567,590
-13044,336,644,289,44,50,566,468,605,567,590
-13032,1080,820,78,150,-48,567,470,605,568,590
-13032,1080,820,78,150,-48,567,470,605,568,590
-13032,1080,820,78,150,-48,567,470,605,568,590
-13020,708,792,391,124,-132,568,471,605,568,590
-12892,1016,928,126,164,-194,569,472,608,567,590
-12892,1016,928,126,164,-194,569,472,608,567,590
-13212,476,840,132,293,-130,570,469,605,569,589
-12992,944,956,22,259,-87,569,473,607,568,590
-12992,944,956,22,259,-87,569,473,607,568,590
-12888,544,616,757,95,131,570,470,606,568,592
-13456,988,1224,120,235,65,570,472,606,568,592
-13456,988,1224,120,235,65,570,472,606,568,592
-13180,1088,1036,-452,327,64,572,472,607,566,592
-13180,1088,1036,-452,327,64,572,472,607,566,592
