-3884,-12435,-4373,-4,62,-212,573,592,596,552,557
-3884,-12435,-4373,-4,62,-212,573,592,596,552,557
-3976,-12327,-4173,94,52,-208,575,593,593,551,555
-4084,-12359,-4285,131,105,-283,573,592,593,552,554
-4084,-12359,-4285,131,105,-283,573,592,593,552,554
-4060,-12335,-4309,148,150,-307,575,594,593,551,556
-3996,-12367,-4397,209,149,-308,574,593,592,552,554
-3996,-12367,-4397,209,149,-308,574,593,592,552,554
-4136,-12231,-4345,122,118,-263,574,593,593,550,556
-4136,-12231,-4345,122,118,-263,574,593,593,550,556
-4112,-12347,-4501,231,70,-231,576,593,592,550,555
-4112,-12347,-4501,231,70,-231,576,593,592,550,555
-4092,-12155,-4349,309,117,-220,574,593,593,550,555
-4092,-12155,-4349,309,117,-220,574,593,593,550,555
-3980,-12191,-4273,51,134,-348,572,592,592,551,555
-4728,-12251,-4465,-21,114,-386,572,592,591,550,555
-4728,-12251,-4465,-21,114,-386,572,592,591,550,555
-4728,-12251,-4465,-21,114,-386,572,592,591,550,555
-4728,-12251,-4465,-21,114,-386,572,592,591,550,555
-4728,-12251,-4465,-21,114,-386,572,592,591,550,555
-4728,-12251,-4465,-21,114,-386,572,592,591,550,555
-4728,-12251,-4465,-21,114,-386,572,592,591,550,555
-4728,-12251,-4465,-21,114,-386,572,592,591,550,555
-4728,-12251,-4465,-21,114,-386,572,592,591,550,555
-4728,-12251,-4465,-21,114,-386,572,592,591,550,555
-4728,-12251,-4465,-21,114,-386,572,592,591,550,555
-4728,-12251,-4465,-21,114,-386,572,592,591,550,555
-4728,-12251,-4465,-21,114,-386,572,592,591,550,555
-4728,-12251,-4465,-21,114,-386,572,592,591,550,555
-4728,-12251,-4465,-21,114,-386,572,592,591,550,555
-4728,-12251,-4465,-21,114,-386,572,592,591,550,555
-4728,-12251,-4465,-21,114,-386,572,592,591,550,555
-4728,-12251,-4465,-21,114,-386,572,592,591,550,555
-4728,-12251,-4465,-21,114,-386,572,592,591,550,555
-4728,-12251,-4465,-21,114,-386,572,592,591,550,555
-4728,-12251,-4465,-21,114,-386,572,592,591,550,555
-2552,-9775,-3077,-9482,-18040,-3759,509,478,468,436,441
-2904,-10123,-2901,-8181,-12913,-4966,534,479,468,434,441
-2904,-10123,-2901,-8181,-12913,-4966,534,479,468,434,441
-3752,-10807,-2673,-5749,-9887,-4645,475,481,469,435,442
-4496,-10967,-2057,-4422,-7591,-4471,499,481,469,437,443
-4736,-11003,-2617,-4731,-5821,-3941,495,484,469,438,445
-4736,-11003,-2617,-4731,-5821,-3941,495,484,469,438,445
-5152,-12687,-785,-4299,-3162,-2710,537,480,469,438,444
-5152,-12687,-785,-4299,-3162,-2710,537,480,469,438,444
-5680,-12239,1775,-2042,429,-1568,557,478,467,437,441
-5840,-12103,-2677,-2775,1056,-785,552,478,468,438,441
-5840,-12103,-2677,-2775,1056,-785,552,478,468,438,441
-5828,-12331,-3209,-2780,1068,-733,549,481,469,438,444
-5828,-12331,-3209,-2780,1068,-733,549,481,469,438,444
