11216,-13083,-2757,812,-109,30,534,442,446,408,416
11460,-13247,-2993,313,-75,98,537,441,448,407,418
11460,-13247,-2993,313,-75,98,537,441,448,407,418
11368,-13075,-2625,81,214,135,536,442,446,410,420
11096,-13107,-2601,-329,494,23,534,442,448,408,419
11388,-13459,-2925,-476,487,41,536,441,448,409,419
11388,-13459,-2925,-476,487,41,536,441,448,409,419
11368,-13471,-3037,128,348,57,536,444,449,407,419
11368,-13471,-3037,128,348,57,536,444,449,407,419
11272,-13691,-2769,264,-94,-180,525,443,450,410,419
12480,-15219,-3497,925,-1026,-38,536,443,452,410,419
12480,-15219,-3497,925,-1026,-38,536,443,452,410,419
12664,-15715,-4665,1914,-2176,1390,534,444,459,413,424
11588,-16919,-5329,-7165,-4885,2697,533,468,477,425,432
11588,-16919,-5329,-7165,-4885,2697,533,468,477,425,432
11628,-20983,-7725,-10576,-8221,6236,479,514,501,442,436
10200,-20727,-8053,-11131,-10542,10064,483,520,506,445,435
10200,-20727,-8053,-11131,-10542,10064,483,520,506,445,435
10200,-20727,-8053,-11131,-10542,10064,483,520,506,445,435
6720,-17287,-8597,-7760,-15921,16787,526,582,556,476,439
5476,-15587,-8477,-7624,-18049,18550,542,590,583,486,439
5476,-15587,-8477,-7624,-18049,18550,542,590,583,486,439
3376,-14479,-8157,-7470,-19870,19079,548,598,596,493,442
3376,-14479,-8157,-7470,-19870,19079,548,598,596,493,442
3016,-14535,-8541,-5552,-21099,19770,548,602,605,501,445
2572,-12863,-8069,-4041,-21498,19862,543,606,608,506,445
1128,-11795,-6817,-2090,-21106,19420,563,607,608,512,447
1128,-11795,-6817,-2090,-21106,19420,563,607,608,512,447
1128,-11795,-6817,-2090,-21106,19420,563,607,608,512,447
264,-10091,-6681,-299,-19834,18492,578,606,612,512,450
264,-10091,-6681,-299,-19834,18492,578,606,612,512,450
108,-9915,-6417,-241,-19595,18307,580,606,611,513,450
-568,-8867,-5905,-354,-18007,16955,582,607,612,517,449
-568,-8867,-5905,-354,-18007,16955,582,607,612,517,449
-1356,-8475,-4513,139,-15387,14979,583,610,611,518,450
-2444,-6947,-3805,-891,-10120,9964,587,608,613,518,448
-2884,-7819,-4261,-1557,-7754,7336,588,608,610,518,449
-2884,-7819,-4261,-1557,-7754,7336,588,608,610,518,449
-3628,-7683,-3993,-568,-5319,4674,588,609,612,517,450
-5128,-8347,-4117,-1298,-2382,996,587,610,610,518,448
-5128,-8347,-4117,-1298,-2382,996,587,610,610,518,448
-5128,-8347,-4117,-1298,-2382,996,587,610,610,518,448
-5128,-8347,-4117,-1298,-2382,996,587,610,610,518,448
-5672,-8495,-3893,-564,-1136,-119,590,610,611,517,450
-5672,-8495,-3893,-564,-1136,-119,590,610,611,517,450
-5672,-8495,-3893,-564,-1136,-119,590,610,611,517,450
-6540,-8499,-4089,-1617,-287,-1074,589,609,610,516,448
-6540,-8499,-4089,-1617,-287,-1074,589,609,610,516,448
-7744,-8771,-4093,-74,1450,-1956,591,607,611,516,448
-7744,-8771,-4093,-74,1450,-1956,591,607,611,516,448
