-4902,-9406,-8808,82,254,-253,554,604,614,562,585
-4902,-9406,-8808,82,254,-253,554,604,614,562,585
-5022,-9346,-8472,-101,204,-427,551,606,615,559,588
-5090,-9334,-8440,-93,245,-522,554,606,614,561,585
-5090,-9334,-8440,-93,245,-522,554,606,614,561,585
-4978,-9594,-8592,179,233,-447,551,605,616,561,585
-5062,-9506,-8440,246,357,-302,554,604,614,560,586
-5062,-9506,-8440,246,357,-302,554,604,614,560,586
-5138,-9554,-8452,-189,436,-339,552,605,613,561,588
-4910,-9722,-9116,-8,273,-330,551,605,612,560,585
-4626,-9942,-9172,-518,-132,-273,532,606,616,561,587
-4626,-9942,-9172,-518,-132,-273,532,606,616,561,587
-4626,-9942,-9172,-518,-132,-273,532,606,616,561,587
-4626,-9942,-9172,-518,-132,-273,532,606,616,561,587
-4626,-9942,-9172,-518,-132,-273,532,606,616,561,587
-4626,-9942,-9172,-518,-132,-273,532,606,616,561,587
-4626,-9942,-9172,-518,-132,-273,532,606,616,561,587
-4626,-9942,-9172,-518,-132,-273,532,606,616,561,587
-4626,-9942,-9172,-518,-132,-273,532,606,616,561,587
-3010,-7862,-11620,-11559,-8054,1579,539,417,452,435,450
-3010,-7862,-11620,-11559,-8054,1579,539,417,452,435,450
-3010,-7862,-11620,-11559,-8054,1579,539,417,452,435,450
-4938,-7474,-6940,-2438,-9765,1911,540,352,353,341,360
-4938,-7474,-6940,-2438,-9765,1911,540,352,353,341,360
-5922,-7626,-8836,-6959,-9443,1173,522,342,347,333,347
-6638,-9038,-6928,-5839,-8444,1585,523,343,346,329,346
-6638,-9038,-6928,-5839,-8444,1585,523,343,346,329,346
-7306,-6834,-5524,-7300,-7509,1094,510,338,342,324,336
-8738,-5126,-3644,-4727,-5499,1197,484,336,340,320,330
-8738,-5126,-3644,-4727,-5499,1197,484,336,340,320,330
-9394,-4170,-1560,-1273,-3426,870,454,335,338,320,332
-10174,-5190,-2680,-1723,-830,-1013,483,332,342,317,333
-10174,-5190,-2680,-1723,-830,-1013,483,332,342,317,333
-9698,-5478,-3516,-1970,876,-2277,485,333,343,320,332
-9118,-7222,-5964,-536,1405,-2757,485,332,342,319,332
-9118,-7222,-5964,-536,1405,-2757,485,332,342,319,332
-8810,-7014,-7108,-302,1153,-2500,481,333,344,321,333
-8158,-7738,-8588,116,443,-1791,482,335,344,320,332
-8158,-7738,-8588,116,443,-1791,482,335,344,320,332
-7794,-7746,-8636,-249,-87,-1184,482,335,345,322,334
-7842,-7542,-7872,-840,-165,-635,480,335,346,324,335
-7590,-7102,-8004,-26,-61,54,480,336,347,324,335
-7590,-7102,-8004,-26,-61,54,480,336,347,324,335
-7590,-7170,-7908,-60,161,172,475,338,349,324,334
-7590,-7170,-7908,-60,161,172,475,338,349,324,334
-7478,-7190,-7368,7,276,215,479,337,348,323,338
-7482,-7154,-7696,-33,203,-13,478,338,349,324,338
-7482,-7154,-7696,-33,203,-13,478,338,349,324,338
-7514,-7254,-7440,412,203,-84,477,338,350,324,338
-7694,-7190,-7636,94,206,-335,477,339,351,324,337
